"2024-08-20","TikTok Ads","Search","EdTech","Germany","135992","8023","0.0590","0.4000","3209.20","640","5.0100","50560.98","15.7600","1077"
"2024-10-29","TikTok Ads","Shopping","E-commerce","Germany","130811","8895","0.0680","0.3200","2846.40","150","18.9800","31192.02","10.9600","1078"
"2024-01-16","Google Ads","Search","EdTech","Germany","192593","4949","0.0257","1.8300","9056.67","172","52.6600","20836.16","2.3000","1079"
"2024-06-27","Meta Ads","Display","EdTech","UAE","140460","2753","0.0196","0.5100","1404.03","87","16.1400","18763.62","13.3600","1080"
"2024-12-30","Meta Ads","Search","EdTech","UAE","18487","693","0.0375","0.4900","339.57","36","9.4300","7765.15","22.8700","1081"
"2024-03-21","Meta Ads","Shopping","EdTech","Canada","119731","2969","0.0248","0.5600","1662.64","47","35.3800","11619.48","6.9900","1082"
"2024-10-12","Meta Ads","Search","E-commerce","USA","61437","1087","0.0177","2.2300","2424.01","80","30.3000","11780.01","4.8600","1083"
"2024-11-24","Meta Ads","Video","EdTech","UK","88452","3361","0.0380","1.6300","5478.43","180","30.4400","8119.45","1.4800","1084"
"2024-08-29","Google Ads","Search","E-commerce","UAE","37827","2072","0.0548","0.8100","1678.32","133","12.6200","19268.21","11.4800","1085"
"2024-06-24","Google Ads","Display","SaaS","Germany","180848","5515","0.0305","3.3200","18309.80","362","50.5800","84316.14","4.6000","1086"
"2024-10-16","TikTok Ads","Display","Fintech","USA","178714","7559","0.0423","1.1400","8617.26","312","27.6200","39985.98","4.6400","1087"
"2024-02-19","Google Ads","Video","Fintech","UAE","30545","1728","0.0566","1.7300","2989.44","51","58.6200","3408.09","1.1400","1088"
"2024-07-05","TikTok Ads","Display","SaaS","UK","113190","3984","0.0352","1.4100","5617.44","172","32.6600","10269.39","1.8300","1089"
"2024-07-26","TikTok Ads","Shopping","Fintech","UAE","21643","1142","0.0528","1.0300","1176.26","81","14.5200","18823.45","16.0000","1090"
"2024-04-13","Meta Ads","Video","E-commerce","Australia","126103","4300","0.0341","1.0900","4687.00","313","14.9700","18027.88","3.8500","1091"
"2024-02-06","Meta Ads","Display","Healthcare","UK","58164","936","0.0161","0.8800","823.68","13","63.3600","1791.65","2.1800","1092"
"2024-12-21","Google Ads","Search","Healthcare","India","101355","4459","0.0440","2.5500","11370.45","122","93.2000","10455.25","0.9200","1093"
"2024-04-09","Meta Ads","Shopping","Fintech","UAE","69102","1354","0.0196","1.6100","2179.94","89","24.4900","14410.72","6.6100","1094"
"2024-08-01","TikTok Ads","Shopping","Fintech","UK","164852","6445","0.0391","1.6400","10569.80","471","22.4400","43233.91","4.0900","1095"
"2024-02-16","Google Ads","Display","EdTech","Canada","197974","4375","0.0221","2.4300","10631.25","347","30.6400","73971.79","6.9600","1096"
"2024-10-24","Google Ads","Shopping","Fintech","India","149064","5724","0.0384","1.3200","7555.68","369","20.4800","107029.40","14.1700","1097"
"2024-07-06","Meta Ads","Shopping","E-commerce","UK","80888","2070","0.0256","0.7400","1531.80","71","21.5700","19601.22","12.8000","1098"
"2024-04-07","Meta Ads","Shopping","Fintech","UK","49261","724","0.0147","0.6200","448.88","31","14.4800","1397.37","3.1100","1099"
"2024-12-16","Meta Ads","Display","SaaS","USA","21471","753","0.0351","1.7900","1347.87","28","48.1400","7559.00","5.6100","1100"
"2024-01-31","TikTok Ads","Shopping","SaaS","India","174668","10916","0.0625","0.6300","6877.08","310","22.1800","37599.64","5.4700","1101"
"2024-05-05","Meta Ads","Shopping","Healthcare","India","160182","4901","0.0306","1.0200","4999.02","88","56.8100","22338.67","4.4700","1102"
"2024-10-16","Google Ads","Shopping","Fintech","USA","163178","5172","0.0317","2.2100","11430.12","325","35.1700","14305.21","1.2500","1103"
"2024-04-01","TikTok Ads","Display","EdTech","Canada","30226","1196","0.0396","1.4600","1746.16","12","145.5100","2625.21","1.5000","1104"
"2024-11-17","TikTok Ads","Search","EdTech","USA","105726","8542","0.0808","1.4000","11958.80","662","18.0600","104498.78","8.7400","1105"
"2024-07-12","Google Ads","Search","SaaS","Australia","146677","7597","0.0518","1.4200","10787.74","186","58.0000","35941.14","3.3300","1106"
"2024-02-12","TikTok Ads","Display","Healthcare","UAE","74285","2094","0.0282","0.6300","1319.22","92","14.3400","18972.80","14.3800","1107"
"2024-01-29","Google Ads","Display","EdTech","USA","168471","6014","0.0357","0.9700","5833.58","117","49.8600","25231.33","4.3300","1108"
"2024-10-09","TikTok Ads","Search","E-commerce","UK","128295","4695","0.0366","0.8400","3943.80","276","14.2900","42279.01","10.7200","1109"
"2024-11-26","Meta Ads","Search","Healthcare","Australia","109777","2722","0.0248","1.4400","3919.68","170","23.0600","47040.47","12.0000","1110"
"2024-09-17","TikTok Ads","Video","Healthcare","UAE","153537","7277","0.0474","1.0000","7277.00","175","41.5800","48117.42","6.6100","1111"
"2024-08-30","Google Ads","Shopping","Fintech","Germany","20915","913","0.0437","1.0300","940.39","37","25.4200","3637.08","3.8700","1112"
"2024-07-26","Meta Ads","Search","EdTech","UK","29992","605","0.0202","0.6100","369.05","35","10.5400","5311.42","14.3900","1113"
"2024-06-24","Meta Ads","Shopping","Healthcare","UAE","74859","1661","0.0222","1.3500","2242.35","101","22.2000","6046.11","2.7000","1114"
"2024-05-02","Google Ads","Display","SaaS","Australia","127232","3867","0.0304","2.9500","11407.65","177","64.4500","6676.28","0.5900","1115"
"2024-12-21","Google Ads","Video","SaaS","UK","83243","2821","0.0339","3.0300","8547.63","181","47.2200","43894.09","5.1400","1116"
"2024-02-06","Google Ads","Display","Healthcare","USA","51678","2966","0.0574","2.5800","7652.28","192","39.8600","21240.90","2.7800","1117"
"2024-05-20","Meta Ads","Shopping","EdTech","UAE","85846","2274","0.0265","0.4300","977.82","113","8.6500","8382.57","8.5700","1118"
"2024-08-11","Meta Ads","Search","SaaS","Germany","26491","423","0.0160","0.9500","401.85","28","14.3500","3219.77","8.0100","1119"
"2024-09-15","Meta Ads","Shopping","Healthcare","UK","174862","3846","0.0220","0.4500","1730.70","299","5.7900","67036.78","38.7300","1120"
"2024-02-03","TikTok Ads","Display","Healthcare","USA","150227","8683","0.0578","1.7000","14761.10","315","46.8600","86296.01","5.8500","1121"
"2024-10-13","Meta Ads","Video","E-commerce","Germany","77353","1895","0.0245","1.6900","3202.55","73","43.8700","9316.26","2.9100","1122"
"2024-03-17","Meta Ads","Shopping","EdTech","UAE","108726","2968","0.0273","2.3200","6885.76","49","140.5300","2393.62","0.3500","1123"
"2024-07-30","Google Ads","Display","Healthcare","Canada","50411","1320","0.0262","2.6800","3537.60","49","72.2000","12873.07","3.6400","1124"
"2024-06-28","Google Ads","Search","Fintech","UK","196883","10119","0.0514","1.4800","14976.12","636","23.5500","121588.49","8.1200","1125"
"2024-01-17","Google Ads","Shopping","Fintech","UK","100552","3861","0.0384","1.9100","7374.51","57","129.3800","14567.86","1.9800","1126"
"2024-12-23","Google Ads","Search","EdTech","UAE","180627","8074","0.0447","1.5800","12756.92","266","47.9600","72041.28","5.6500","1127"
"2024-07-02","Google Ads","Display","Fintech","UAE","32428","603","0.0186","1.6100","970.83","47","20.6600","11645.06","11.9900","1128"
"2024-02-25","Google Ads","Video","SaaS","India","85196","2572","0.0302","2.2900","5889.88","34","173.2300","8900.58","1.5100","1129"
"2024-11-13","Google Ads","Search","Healthcare","USA","84517","1664","0.0197","2.4000","3993.60","91","43.8900","21828.00","5.4700","1130"
"2024-03-18","Google Ads","Video","E-commerce","Australia","74098","1911","0.0258","2.8500","5446.35","91","59.8500","9234.96","1.7000","1131"
"2024-01-07","TikTok Ads","Search","Healthcare","UK","166711","13670","0.0820","1.5000","20505.00","592","34.6400","43676.76","2.1300","1132"
"2024-03-21","Meta Ads","Shopping","EdTech","Germany","160091","4210","0.0263","1.0700","4504.70","322","13.9900","62914.38","13.9700","1133"
"2024-09-18","Google Ads","Video","Healthcare","UAE","141501","6452","0.0456","2.9700","19162.44","193","99.2900","47970.13","2.5000","1134"
"2024-06-23","Google Ads","Search","EdTech","UK","158778","7256","0.0457","1.5000","10884.00","431","25.2500","17905.23","1.6500","1135"
"2024-03-30","Google Ads","Video","Fintech","UAE","81303","4154","0.0511","1.9500","8100.30","121","66.9400","35667.19","4.4000","1136"
"2024-01-13","TikTok Ads","Shopping","SaaS","India","83871","6382","0.0761","1.0500","6701.10","196","34.1900","31406.57","4.6900","1137"
"2024-04-16","Google Ads","Search","Healthcare","Germany","145284","8121","0.0559","2.6600","21601.86","503","42.9500","135453.16","6.2700","1138"
"2024-02-04","Meta Ads","Shopping","E-commerce","Germany","82665","2521","0.0305","0.6400","1613.44","182","8.8700","48413.75","30.0100","1139"
"2024-07-21","TikTok Ads","Shopping","Fintech","UK","157973","12227","0.0774","0.5300","6480.31","540","12.0000","99930.16","15.4200","1140"
"2024-04-09","TikTok Ads","Display","Fintech","India","48898","3193","0.0653","0.8900","2841.77","179","15.8800","27594.33","9.7100","1141"
"2024-03-08","Google Ads","Search","SaaS","USA","185923","7827","0.0421","3.6800","28803.36","215","133.9700","61106.18","2.1200","1142"
"2024-11-05","Meta Ads","Video","Healthcare","Germany","178013","1886","0.0106","1.1400","2150.04","83","25.9000","22320.49","10.3800","1143"
"2024-08-20","TikTok Ads","Search","Healthcare","Canada","89688","6583","0.0734","0.3400","2238.22","273","8.2000","36559.47","16.3300","1144"
"2024-09-10","Meta Ads","Search","EdTech","India","160341","2228","0.0139","0.8600","1916.08","70","27.3700","6302.54","3.2900","1145"
"2024-08-15","TikTok Ads","Search","Fintech","Canada","15273","464","0.0304","0.7700","357.28","24","14.8900","871.30","2.4400","1146"
"2024-06-15","Google Ads","Shopping","E-commerce","USA","138135","7721","0.0559","1.6600","12816.86","112","114.4400","4652.60","0.3600","1147"
"2024-03-10","Google Ads","Shopping","SaaS","Australia","71107","2936","0.0413","2.6700","7839.12","215","36.4600","26952.54","3.4400","1148"
"2024-10-09","Meta Ads","Display","E-commerce","Germany","72500","1341","0.0185","1.5500","2078.55","30","69.2900","5770.13","2.7800","1149"
"2024-01-28","TikTok Ads","Display","Healthcare","India","104626","9144","0.0874","1.1000","10058.40","389","25.8600","83739.39","8.3300","1150"
"2024-06-30","Google Ads","Shopping","SaaS","UAE","79681","2916","0.0366","2.3400","6823.44","184","37.0800","46327.26","6.7900","1151"
"2024-11-04","Google Ads","Shopping","Fintech","India","70107","4045","0.0577","2.7200","11002.40","203","54.2000","22267.98","2.0200","1152"
"2024-03-19","Meta Ads","Video","Healthcare","UK","102148","1205","0.0118","1.3100","1578.55","59","26.7600","17697.95","11.2100","1153"
"2024-02-22","Meta Ads","Search","EdTech","USA","63952","1451","0.0227","2.2400","3250.24","86","37.7900","25126.44","7.7300","1154"
"2024-06-27","Meta Ads","Search","Fintech","UK","115540","1686","0.0146","1.5800","2663.88","87","30.6200","20354.07","7.6400","1155"
"2024-04-05","Meta Ads","Shopping","E-commerce","UK","43148","979","0.0227","1.1100","1086.69","71","15.3100","7719.69","7.1000","1156"
"2024-03-06","Google Ads","Shopping","SaaS","UAE","193326","12334","0.0638","1.2800","15787.52","715","22.0800","196162.94","12.4300","1157"
"2024-06-13","Google Ads","Video","E-commerce","UAE","16766","846","0.0505","2.4600","2081.16","34","61.2100","7254.65","3.4900","1158"
"2024-01-22","Meta Ads","Search","Fintech","USA","80507","2318","0.0288","0.7100","1645.78","119","13.8300","23887.12","14.5100","1159"
"2024-02-07","Google Ads","Display","E-commerce","Germany","96931","5844","0.0603","1.1200","6545.28","297","22.0400","47765.40","7.3000","1160"
"2024-01-27","Meta Ads","Search","Fintech","Canada","128556","4910","0.0382","0.8800","4320.80","55","78.5600","10684.27","2.4700","1161"
"2024-08-10","Meta Ads","Search","Healthcare","UK","29055","912","0.0314","1.4700","1340.64","41","32.7000","6404.23","4.7800","1162"
"2024-01-10","Meta Ads","Search","SaaS","UK","175574","6935","0.0395","0.6900","4785.15","515","9.2900","69264.33","14.4700","1163"
"2024-04-03","Meta Ads","Video","SaaS","UAE","172517","3191","0.0185","1.8100","5775.71","96","60.1600","13225.69","2.2900","1164"
"2024-12-08","TikTok Ads","Shopping","EdTech","Australia","175330","8766","0.0500","0.7300","6399.18","302","21.1900","35245.68","5.5100","1165"
"2024-01-18","Meta Ads","Video","Fintech","Canada","84712","1473","0.0174","2.2700","3343.71","74","45.1900","3310.43","0.9900","1166"
"2024-12-30","Google Ads","Shopping","E-commerce","UAE","45225","2211","0.0489","0.9100","2012.01","156","12.9000","38495.98","19.1300","1167"
"2024-12-02","Google Ads","Video","Fintech","India","115760","2558","0.0221","3.1900","8160.02","164","49.7600","37092.55","4.5500","1168"
"2024-04-16","Google Ads","Search","Fintech","Germany","187831","7306","0.0389","1.3700","10009.22","321","31.1800","91963.37","9.1900","1169"
"2024-09-04","Meta Ads","Shopping","Fintech","India","79992","1055","0.0132","1.5200","1603.60","21","76.3600","4912.79","3.0600","1170"
"2024-01-18","Meta Ads","Video","Fintech","UK","72278","2421","0.0335","1.2900","3123.09","26","120.1200","5625.44","1.8000","1171"
"2024-09-17","Meta Ads","Display","EdTech","Australia","23113","228","0.0099","0.6000","136.80","17","8.0500","2097.34","15.3300","1172"
"2024-10-21","Google Ads","Search","EdTech","USA","121107","3148","0.0260","2.3900","7523.72","243","30.9600","33241.31","4.4200","1173"
"2024-08-19","Google Ads","Shopping","Fintech","India","112930","2427","0.0215","0.9500","2305.65","53","43.5000","10549.62","4.5800","1174"
"2024-12-14","Google Ads","Video","SaaS","Canada","94767","4662","0.0492","2.9000","13519.80","136","99.4100","33757.52","2.5000","1175"
"2024-10-28","TikTok Ads","Display","E-commerce","India","189933","13295","0.0700","1.0300","13693.85","284","48.2200","45485.98","3.3200","1176"
"2024-04-29","Meta Ads","Search","Healthcare","UAE","80589","1160","0.0144","0.9500","1102.00","75","14.6900","21781.43","19.7700","1177"
"2024-07-19","Meta Ads","Display","EdTech","India","140475","5043","0.0359","2.0400","10287.72","327","31.4600","96504.49","9.3800","1178"
"2024-09-09","Google Ads","Video","E-commerce","Canada","103348","1891","0.0183","1.5400","2912.14","30","97.0700","1064.02","0.3700","1179"
"2024-01-17","Meta Ads","Search","EdTech","Australia","100343","3461","0.0345","1.0800","3737.88","259","14.4300","51755.16","13.8500","1180"
"2024-07-21","TikTok Ads","Display","SaaS","UAE","179039","14663","0.0819","1.3600","19941.68","1151","17.3300","281693.26","14.1300","1181"
"2024-03-29","TikTok Ads","Video","EdTech","Australia","134132","4694","0.0350","0.8200","3849.08","306","12.5800","52932.50","13.7500","1182"
"2024-04-20","Meta Ads","Display","SaaS","UK","13100","186","0.0142","1.5000","279.00","10","27.9000","1347.41","4.8300","1183"
"2024-02-04","Google Ads","Search","EdTech","UAE","167198","5132","0.0307","2.3100","11854.92","120","98.7900","19874.34","1.6800","1184"
"2024-01-28","Google Ads","Display","E-commerce","Australia","38005","1489","0.0392","1.5100","2248.39","79","28.4600","23043.93","10.2500","1185"
"2024-09-08","Meta Ads","Video","E-commerce","UK","35755","672","0.0188","2.0100","1350.72","39","34.6300","1411.24","1.0400","1186"
"2024-01-15","Google Ads","Search","E-commerce","India","91348","2914","0.0319","1.7300","5041.22","98","51.4400","14981.67","2.9700","1187"
"2024-04-17","Google Ads","Display","E-commerce","Germany","177420","7646","0.0431","2.4200","18503.32","478","38.7100","110744.54","5.9900","1188"
"2024-02-21","Google Ads","Search","SaaS","UAE","195067","9129","0.0468","0.9500","8672.55","128","67.7500","24006.78","2.7700","1189"
"2024-08-22","Google Ads","Display","E-commerce","UK","87607","3661","0.0418","3.1500","11532.15","106","108.7900","31383.75","2.7200","1190"
"2024-01-30","Google Ads","Display","EdTech","USA","44435","1453","0.0327","2.6800","3894.04","48","81.1300","6345.04","1.6300","1191"
"2024-02-01","TikTok Ads","Shopping","Fintech","India","95288","7108","0.0746","0.5100","3625.08","454","7.9800","132401.61","36.5200","1192"
"2024-04-04","TikTok Ads","Search","SaaS","UAE","57448","2338","0.0407","0.5000","1169.00","143","8.1700","25654.56","21.9500","1193"
"2024-09-28","TikTok Ads","Video","Healthcare","UK","68620","3602","0.0525","0.4800","1728.96","134","12.9000","22980.94","13.2900","1194"
"2024-01-06","Google Ads","Video","E-commerce","UK","139158","3061","0.0220","1.2700","3887.47","118","32.9400","15835.46","4.0700","1195"
"2024-07-06","TikTok Ads","Video","Healthcare","Australia","95975","3848","0.0401","1.7800","6849.44","66","103.7800","6246.82","0.9100","1196"
